"id","text","timestamp","ownerUsername","ownerProfilePicUrl","postUrl"
"17883444477583276","pak kok blm nyala airnya😢😢😢","2026-06-02T23:36:41.000Z","allisyarafaelaa","https://scontent-ord5-2.cdninstagram.com/v/t51.82787-19/713103617_18366197944228804_3041733862051141923_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=kXO2mel1b2AQ7kNvwFpoFx-&_nc_oc=Ado0pNk6Ty3nlKEk-RsycN_UIFbEmVFEPrm93JVeSDwaui0jOteYwqrzTRoeja0cRTw&_nc_zt=24&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_gid=TYdkdT7UR4rKY9oIWqsGYg&_nc_ss=72a8c&oh=00_Af_6970MagmOuYQVHnr-Kz1J0vvQff7E8gDf5VgmrEcvQg&oe=6A3DB576","https://www.instagram.com/p/DZFqlKfzkaj/"
"18100661153278658","Sampai kapan nih sampai sekarang kok belum nyala 😮😮","2026-06-02T22:59:38.000Z","m_a.s_ndhowe","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/398233777_1087298559292838_1906392277628475291_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NjAuQzMifQ%3D%3D&_nc_ohc=R6nD3fLhv6MQ7kNvwGt6aE_&_nc_oc=Adr5tTFHnW2lb9zrrCH9xta39l9q_PRIsAA_0PVB8D-HKYO0EpHiTRUcNaOyto7pp6I&_nc_zt=24&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af_oO2UQXIt53JogYHP2CVkxcjpKBnxitvShMJzWUqU3wg&oe=6A3DCEFC","https://www.instagram.com/p/DZFqlKfzkaj/"
"18319689100273146","Mohon maaf pak direktur, wilayah kami terdampak susah air, sudah lama, sudah pengaduan, sudah pelaporan, berkali kali sejak awal 2026, tapi tidak ada perubahan sama sekali, kita berkewajiban bayar iuran, telat bayar kena denda, tapi disaat ada keluhan, tidak ada penyelesaian. Anda @pdamsuryasembada perusahaan jasa penyedia air bersih kota surabaya, tapi pelayanan seperti ini 😢😢😢, Payah.!!!","2026-06-02T22:53:12.000Z","fungkywijaya_fw","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/262719565_517407139719964_7957770888471711425_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NDYuQzMifQ%3D%3D&_nc_ohc=TgU2krZCHIEQ7kNvwHgVvnA&_nc_oc=Ado3fwdiDs6VzKKJ-xgZr8k9L-n-zFlWtaVEs2YmPv9Ev52E1ni7IyiXCEo0Tl61-YA&_nc_zt=24&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af9mdidtm6HfUWEbvi_0Gay6kDqYGhxrLoCVQuwmdXIaJQ&oe=6A3DC49B","https://www.instagram.com/p/DZFqlKfzkaj/"
"18096280151603332","Selesainya kapan ya? @pdamsuryasembada","2026-06-02T21:13:03.000Z","oktavianadwirhy","https://scontent-ord5-2.cdninstagram.com/v/t51.82787-19/600474897_18519991201064523_7641427061204191361_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Jjgai7P1v1kQ7kNvwGUosaM&_nc_oc=Adqskl_gShqKui3Dja8h0kpl_RlKReFAANpT_DdoT7oX5cvWgMBf0uXsFG68dzmATyI&_nc_zt=24&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_gid=TYdkdT7UR4rKY9oIWqsGYg&_nc_ss=72a8c&oh=00_Af-7dsgDxglEp-pNX9QayB1sZEiXS8sXRK6DdR2cW2JtwA&oe=6A3DC482","https://www.instagram.com/p/DZFqlKfzkaj/"
"17942063550213180","untuk pengerjaan ini apa sudah selesai ya karena di tempat saya manyar tirtoyoso selatan V sampai sekarang air nya kecil sekali","2026-06-13T12:51:59.000Z","jeffrilimas","https://scontent.cdninstagram.com/v/t51.2885-19/61793743_474602129956604_3905529846628876288_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=108&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=EtKebndKLCsQ7kNvwHryPVc&_nc_oc=AdquBfF9HG0dZi5jiENpp8V4KDKy-BUJC7KSGResl1YZg-7W0eAbsWYa5sP43fmp_hc&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=72a8c&oh=00_Af9krGN5LYYq78QDoe6WYryMHejH7WrABEkwprk2ajIObg&oe=6A3DB51C","https://www.instagram.com/p/DZaHFuRT32n/"
"18105780127968382","min gamau ngasih edaran atau pengumuman lgsg ke kecamatan ta? dikira algoritma instagram lgsg muncul di TLnya orang2","2026-06-11T00:41:01.000Z","sulton_st","https://scontent.cdninstagram.com/v/t51.2885-19/491463728_1363517998261967_6637050345991870742_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=46uhriqoV28Q7kNvwHQU7Az&_nc_oc=AdotkyALJzRY0t9i31MwO3u7dHzd6m3ibWLKOA1wz7Wmc7fnhuJVU2ASN7S9pOqGhnw&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=72a8c&oh=00_Af-vJc-dkonoVBfZvYeHVHOjFRn0X2848bNZpFjFRuEU-w&oe=6A3DAC7A","https://www.instagram.com/p/DZaHFuRT32n/"
"18443681017139280","Ini daerah simo gunung barat kok airnya mati pagi2, gimana ini","2026-06-10T23:01:25.000Z","ikayuniasih","https://scontent.cdninstagram.com/v/t51.82787-19/726868511_18599422216005317_258850480547060257_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=T9fSQVgAdowQ7kNvwGc2ecw&_nc_oc=Adr0nTByK8nthoiBRqskbJhpumO2JPD0TY2A4Lu3h1YywzOam6oJIBJTXuiZnd5dtaY&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=Mco5aYJjEFToFkozwnaIcQ&_nc_ss=72a8c&oh=00_Af_7Xu_xp_4rVoOw5TtOoHQnM0uAQ3fnCdiKKVPAzVULrw&oe=6A3DB9DD","https://www.instagram.com/p/DZaHFuRT32n/"
"18114385426852854","Kebraon emg cilik ta min banyune","2026-06-10T16:46:04.000Z","cabeutifull","https://scontent.cdninstagram.com/v/t51.82787-19/519619031_18089793727726768_5798745599386154480_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=107&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=_QRTwx7EjCcQ7kNvwGkHXPz&_nc_oc=Ado2id0P6Yi0ffZsgzdnpf3RfCGFQN8mj5LdDddoyOgHirXXKJiVT1gHnZrKjDrJ8C4&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=Mco5aYJjEFToFkozwnaIcQ&_nc_ss=72a8c&oh=00_Af-OXgzFzv1COjTNiULg53zGQdpdRTSYVi1sKKDwD0uWNw&oe=6A3DCB78","https://www.instagram.com/p/DZaHFuRT32n/"
"18100666070137711","Tambak Wedi juga gak nyala rabu","2026-06-17T16:23:59.000Z","fia_navita","https://scontent-lax3-2.cdninstagram.com/v/t51.82787-19/716570895_18095365688465955_5219691109839452474_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=107&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=21S4f-0snlYQ7kNvwHsl5Pr&_nc_oc=AdpEWC9lk_LXIGIqKNjUyQ0SHV5UHy104EIrrj4NlI_2NGZF-H1Uh0W51mSEVTRic74&_nc_zt=24&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_gid=CRPp1jDJbuPCwbHdT178Wg&_nc_ss=72689&oh=00_Af-jpUZDMfrwESSQLQM_UERdWBZgcqcRu64SUj1tLHIt6A&oe=6A3DCAB2","https://www.instagram.com/p/DZq5iSSTV7A/"
"18125936488655753","Info malang (lawang) PDAM kok mati?","2026-06-17T09:03:11.000Z","dis__fin","https://scontent-lax7-1.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=1&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=EkQi9fN4D_8Q7kNvwGqy0wS&_nc_oc=Adpqx4ZTRVww-TaHRyGOqIDtpCk5rhbErEKG2DE858nfjf861r8cHrTRg7B7zAhVcZ0&_nc_zt=24&_nc_ht=scontent-lax7-1.cdninstagram.com&_nc_gid=CRPp1jDJbuPCwbHdT178Wg&_nc_ss=72689&oh=00_Af9yqaU8-WkBjFvoNIcyY0tfISmTCgTGKKsQLd2bhBVRlw&oe=6A3DCFE2","https://www.instagram.com/p/DZq5iSSTV7A/"
"18111136913302359","Min info loker sipil dong","2026-06-17T07:01:42.000Z","aurick14","https://scontent-lax3-1.cdninstagram.com/v/t51.82787-19/722974193_18108071381484655_6337913088470661705_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=110&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=_C_mHs_9zDQQ7kNvwH00ERr&_nc_oc=Adr4Fo7dqz5iAYYMpCR2qBr_di1PlJ1TNtZm6kjp7Hy5ALCS7sO3Nuuih885xvoTexE&_nc_zt=24&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_gid=CRPp1jDJbuPCwbHdT178Wg&_nc_ss=72689&oh=00_Af97TFYQ-IBq-rp0Sv7ZNBI9QFpRcZXGmeK1m_Bq_QW8vg&oe=6A3DC941","https://www.instagram.com/p/DZq5iSSTV7A/"
"18129511357538760","Amin info biaya pemasangan baru berapa wilayah surabaya","2026-06-17T04:09:50.000Z","abdma_lik98","https://scontent-lax3-1.cdninstagram.com/v/t51.82787-19/572795107_17985558668864174_5685107453087969254_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=108&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=EjqT3skni3oQ7kNvwG37TT8&_nc_oc=AdqEV9XfPoagQ7SibQu54SBR3443BTqiB_aAWr0UqszhPrwqgDtsEAMNNmA7mvY6qyo&_nc_zt=24&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_gid=CRPp1jDJbuPCwbHdT178Wg&_nc_ss=72689&oh=00_Af_dZmCUZAexeBlqOCOTey13poI-oVgeCmQBpWCjvnyXHw&oe=6A3DD46A","https://www.instagram.com/p/DZq5iSSTV7A/"
"17912427273225007","Embong belimbing alirannya kecillll","2026-06-21T01:42:26.000Z","mariskaannastasia","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/310980764_1068337923876846_8759430756144447682_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=1u6VLIWcEN4Q7kNvwEsFNk0&_nc_oc=AdpFMZdfGlSv99gm2O6hFiJBhOKSmCOn4zrvDD9_awULWpxwoL6fWELCQkZAfLGxv1E&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af_1_G7xFIMSyODI_zI0iKHSrWZ-FXIaN7uwqh7HxNm3HA&oe=6A3DCAC6","https://www.instagram.com/p/DZzVnSByMGl/"
"18012965288906702","Gringsing kenek sisan ta lur","2026-06-20T22:37:54.000Z","moch_fauzih13","https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-19/715435445_18070273490673449_644989265942459812_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=107&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDc2LkMzIn0%3D&_nc_ohc=eZtUWN_Mue0Q7kNvwEweSE8&_nc_oc=AdqeWZDnrbJ6h6g8kDLvmV7HlpqQ16IJ9MtKFTCXGYQYgw6Gm_VIxoxt-G1UiQuJlUg&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_gid=fcfFtvUcoVfV8LS65JmcKQ&_nc_ss=72a8c&oh=00_Af8Y-xqtIioAtNWshjcjO7qQZVTV1P_DmDwLbIkYxsrF6w&oe=6A3DB34D","https://www.instagram.com/p/DZzVnSByMGl/"
"18094424102618145","Air sudah mengalir tapi keruh sangat pak...","2026-06-20T14:26:53.000Z","aghni_30917","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/297820917_5296210430456928_7175738497076340037_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40ODAuQzMifQ%3D%3D&_nc_ohc=-EjVlRD9rmMQ7kNvwE5duxo&_nc_oc=Adp8jAWO7da3NqyuZJ_ERoZ4zuivV7m0sNfT0U-pyk8pvBr9vbtDmfvIN5hxIIUsH_U&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af_WEwlrl2jEikqChFAPkh1kjnz66FJq9Z7SN4mCukTdtw&oe=6A3DDE84","https://www.instagram.com/p/DZzVnSByMGl/"
"17949336900179473","Mohon maaf pak direktur, wilayah kami terdampak susah air, sudah lama, sudah pengaduan, sudah pelaporan, berkali kali sejak awal 2026, tapi tidak ada perubahan sama sekali, kita berkewajiban bayar iuran, telat bayar kena denda, tapi disaat ada keluhan, tidak ada penyelesaian. Anda @pdamsuryasembada perusahaan jasa penyedia air bersih kota surabaya, tapi pelayanan seperti ini 😢😢😢, Payah.!!!","2026-06-02T22:53:02.000Z","fungkywijaya_fw","https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/262719565_517407139719964_7957770888471711425_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NDYuQzMifQ%3D%3D&_nc_ohc=TgU2krZCHIEQ7kNvwGKrS1n&_nc_oc=Adr3xvALmQokkTYBaN1bEQwarzpZny3xgN1Vwiz2TZ7Car3sUoaeEA8M6v55KqkDfrE&_nc_zt=24&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_ss=72689&oh=00_Af_TWCk2QawtGrdvwWi-1LsKrZ_cDc3hk-Y9SCwQvhm-tA&oe=6A3DC49B","https://www.instagram.com/p/DZFV94Hzzli/"
"18111254317900665","","2026-06-02T12:44:43.000Z","dewaamln","https://scontent-ord5-1.cdninstagram.com/v/t51.82787-19/602332715_18425012854114869_8522084159749941913_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=em5y_phJVCwQ7kNvwEC4L8D&_nc_oc=Adpqzh3puAmEzYpqY3cLYNSG-GCY2wzFJnhxqDDIFJWW7XCpqRnuPa-2PBGGS7FoIJM&_nc_zt=24&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_gid=XzRUo_aFSMjNMVWIBk1GjQ&_nc_ss=72689&oh=00_Af9NLL-fBzgk__QmnY-GukLPLFLfA4Z9-t8HWCe38BV-Cg&oe=6A3DC3D6","https://www.instagram.com/p/DZFV94Hzzli/"
"18102761069118218","Dukuh setro malam ini kosong dri sore tadi magrib uda gk ada air","2026-06-15T10:54:48.000Z","fungkywijaya_fw","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/262719565_517407139719964_7957770888471711425_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NDYuQzMifQ%3D%3D&_nc_ohc=TgU2krZCHIEQ7kNvwEECVBN&_nc_oc=Adp5KOTLUH7_pwl8rd2MqoO_R94Q9x_-_puzSf015YnQ-wQp02JqXzg9jzE4q5AskLU&_nc_zt=24&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af9HKiohyHz6KlEtsBYWNLzIeSb6qiN-e3pa0KWtsRQ_IA&oe=6A3DC49B","https://www.instagram.com/p/DZmVQhnzlt-/"
"18204937750355342","Ini apa ya lagi2 daerah surabaya barat air nya kecil","2026-06-15T10:23:41.000Z","bellaaristas","https://scontent-iad6-1.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=1&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=EkQi9fN4D_8Q7kNvwHPuVwD&_nc_oc=AdqP0VWfN0g5clh0tq4NwQ370EATM9Xp0daUe_Ult96oTn5cZ4mbr5mYDe1QlhEplnc&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_gid=gGl44dRM1Vel4KIpKX46MQ&_nc_ss=72a8c&oh=00_Af-9F1wA5rh4N7nFUYTdX2yG_Q29eXEbksQb3KbXhH9EKA&oe=6A3DCFE2","https://www.instagram.com/p/DZmVQhnzlt-/"
"18100266065158609","Apa di daerah peneleh kena imbasnya","2026-06-15T09:07:39.000Z","ha.rtono5954","https://scontent-iad6-1.cdninstagram.com/v/t51.2885-19/464746083_8235343693258101_6672338615074304363_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=a0ilTjk4WLAQ7kNvwF6iWPF&_nc_oc=AdqJfO-iNjtIWCoxUN_WH5mas9NrrfJF_yN-KJC3dhbb9l9feZ7RXNQZWmvMP_Mf6eE&_nc_zt=24&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af_1DEvXnwm_TqiKVZPJnXwsIjsxXMu10K9IvnMzNMd8BQ&oe=6A3DD4EE","https://www.instagram.com/p/DZmVQhnzlt-/"
"18024830846837223","ga listrik ga air gangguan","2026-06-20T08:36:47.000Z","its.gwidya","https://scontent-atl3-2.cdninstagram.com/v/t51.82787-19/584351090_18535153558022920_8108020719864573284_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40NTAuQzMifQ%3D%3D&_nc_ohc=ifiEX2N-MMoQ7kNvwGOTRns&_nc_oc=AdqOb8Se_UEjqQBJIIiWeBP59L1ep6Rosgyz1DchXk8UULfaZB6O3eTzT7VQ8QFrCDE&_nc_zt=24&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_gid=wA_bMvSZXKsSkcvC5BZLmg&_nc_ss=72a8c&oh=00_Af-hD0v17mcKPR_USyOn-_hJgvq8K0FuoQl679m91REvhg&oe=6A3DB30C","https://www.instagram.com/p/DZwLPYES7iP/"
"18177378199364984","Kedinding tengah gang 4D tidak keluar air pak....astagfirullahaladziim....","2026-06-20T06:15:43.000Z","aghni_30917","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/297820917_5296210430456928_7175738497076340037_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40ODAuQzMifQ%3D%3D&_nc_ohc=-EjVlRD9rmMQ7kNvwGLYUgC&_nc_oc=AdoI2wXl1DnD9rD66Hr2E5hqGskSO3Fvf4gXRmeMh6CzbWxj_n6ffSLumJNMrMXeVmE&_nc_zt=24&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_ss=72a8c&oh=00_Af8ZvSYncjCOliyqG6kQ4h_HSV_qit3-yogY455nicSSiA&oe=6A3DDE84","https://www.instagram.com/p/DZwLPYES7iP/"
"18235756912312378","Astaghfirullah onok maneh 😢😢😢","2026-06-19T19:46:47.000Z","ifaalya20","https://scontent-atl3-3.cdninstagram.com/v/t51.82787-19/701914670_18420469375133185_6275879386193849479_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=107&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MDQuQzMifQ%3D%3D&_nc_ohc=MzvV6fo3mrEQ7kNvwHIIXGa&_nc_oc=Adr6J48YjRKhlMaVE26vYjPO8Vv-h_wurBGoofobXR_O6jQmEcc2pE66-83Y-A9eMw8&_nc_zt=24&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=wA_bMvSZXKsSkcvC5BZLmg&_nc_ss=72a8c&oh=00_Af8yE1oLCzYD4xmeJpkpTzH_IC9lhd_JrqYEYQgmkHcgMQ&oe=6A3DACC6","https://www.instagram.com/p/DZwLPYES7iP/"
"17888067558561240","Kedinding tengah V juga gak keluar min gimana nih","2026-06-19T11:46:02.000Z","staygreen1927","https://scontent-atl3-2.cdninstagram.com/v/t51.82787-19/725904739_18595341793018138_3428313375795467325_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Y4CCwT-w-bQQ7kNvwFDTn8M&_nc_oc=AdoAg58jdchHVbWOq8UA382E5ZtKTBx-cSbqoSrXjWg1WFgnTGPuFsFGO57to4BsbFY&_nc_zt=24&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_gid=wA_bMvSZXKsSkcvC5BZLmg&_nc_ss=72a8c&oh=00_Af9GWNzdqPnCOG3Uj0NN-ETA_izTQHIwQCabXUEdPAZb5A&oe=6A3DC690","https://www.instagram.com/p/DZwLPYES7iP/"
"18085533317315217","Apakah airnya sudah normal min?","2026-06-11T15:31:29.000Z","asela.two","https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-19/584395280_17942590977085375_2309943130579845079_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=100&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=9g-CaUc4T7EQ7kNvwFxuMCn&_nc_oc=Adr74ThI1I951lm1_Gr7fuHfg53PO-Lac4eq7hYpV4qp9pbG9EskNtCEG_rug8uYkxY&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_gid=VuCJnZAU9vccU4H4QNvr6A&_nc_ss=72a8c&oh=00_Af-bpQKBikyZCZMUVmhC4UN5IQ-97S8bA4jC_8SOmoHBuQ&oe=6A3DC18F","https://www.instagram.com/p/DZZx-3HzogQ/"
"18446746450136397","Min @pdamsuryasembada, apakah bikin air mengecil area purimas gununganyar UPN?","2026-06-11T05:07:42.000Z","dodo_hd12","https://scontent-dfw6-1.cdninstagram.com/v/t51.2885-19/417796487_1803343886775893_5785119074169292476_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy42MTYuQzMifQ%3D%3D&_nc_ohc=OMjhE8r1JqQQ7kNvwHBejXr&_nc_oc=AdoEkGzR57gX44MuPz4kvpAakb6PkgTaF0ZnVx4xAxJKfzs9__1PZliaNCkOKRLigH4&_nc_zt=24&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_ss=72a8c&oh=00_Af91c8kaF0DFQ5iZdqIp66TeO5eFimEY5mfUz5nl0NAF2w&oe=6A3DCC56","https://www.instagram.com/p/DZZx-3HzogQ/"
"18118358885500209","Sampai detik ini airnya masih mati","2026-06-04T01:22:46.000Z","lubna.mahdiya","https://scontent-mia5-1.cdninstagram.com/v/t51.2885-19/463184156_1592264698037817_6764536607465431084_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=4WtiPLvXgW4Q7kNvwFY9BqN&_nc_oc=Adqb1bo3KBisXK2FqI0lWilL2Csh576b1w9wY87rHkZOZpfsS7Ysrl_Gh2WXh8vijDI&_nc_zt=24&_nc_ht=scontent-mia5-1.cdninstagram.com&_nc_ss=72689&oh=00_Af9vQC91CHFExjL4NPaaVFuijsB_yiK_7w-gYeA2C_J1Wg&oe=6A3DC278","https://www.instagram.com/p/DZEzlh1ynyl/"
"18084784085431609","Yaelah min, masak airnya mati lagi sih? 2 hri loh.. semalem nyala cuma 3 jam itu kecil bnget😢 gimana ya solusinya? Pengerjaan apa sampek 2 hari gini?","2026-06-04T00:26:49.000Z","kifta.11","https://scontent-mia5-1.cdninstagram.com/v/t51.2885-19/14547717_1267854609953672_3599770171343896576_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41NDAuQzMifQ%3D%3D&_nc_ohc=_9ysS5xZFyEQ7kNvwHqb6Uy&_nc_oc=AdrC88fmjm5csgtweu6DJ-1vWCI1FFrpnPA5iqCeQothCYCJmUbfHXJU17N36JKetuM&_nc_zt=24&_nc_ht=scontent-mia5-1.cdninstagram.com&_nc_ss=72689&oh=00_Af9Hikh9XiCM6SOSXSKHoEvR9iAg97Z7uzwBj08rKgMBXA&oe=6A3DD1CD","https://www.instagram.com/p/DZEzlh1ynyl/"
